data_size, chunk_size, N, K, chosen_nodes
60.500000, 10.083333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
140.199997, 23.366666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
115.500000, 19.250000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
228.199997, 38.033333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
130.100006, 21.683334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.100000, 0.350000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
64.199997, 10.699999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.100000, 0.350000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
128.399994, 21.399999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
152.000000, 25.333333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
94.199997, 15.699999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.200000, 0.366667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
94.699997, 15.783333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
116.500000, 19.416667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
68.500000, 11.416667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
147.899994, 24.649999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
163.699997, 27.283333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
250.899994, 41.816666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
262.000000, 43.666667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
142.600006, 23.766668, 10, 6, 1 6 7 9 2 0 3 8 4 5 
140.500000, 23.416667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
149.300003, 24.883334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
232.199997, 38.699999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.300000, 0.383333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
135.199997, 22.533333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
155.600006, 25.933334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
97.599998, 16.266666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
203.199997, 33.866666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.100000, 0.350000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.100000, 0.350000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
149.300003, 24.883334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
150.600006, 25.100001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
189.300003, 31.550001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
3.600000, 0.600000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
76.599998, 12.766666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
62.000000, 10.333333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
35.400002, 5.900000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
59.799999, 9.966667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
131.199997, 21.866666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
143.300003, 23.883334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
96.000000, 16.000000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
125.400002, 20.900000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
68.099998, 11.350000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
148.600006, 24.766668, 10, 6, 1 6 7 9 2 0 3 8 4 5 
164.000000, 27.333333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
250.899994, 41.816666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
251.899994, 41.983332, 10, 6, 1 6 7 9 2 0 3 8 4 5 
168.699997, 28.116666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
149.600006, 24.933334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
127.400002, 21.233334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
236.600006, 39.433334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
66.800003, 11.133334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
62.200001, 10.366667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
76.900002, 12.816667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
3.700000, 0.616667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
175.899994, 29.316666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
140.800003, 23.466667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
137.500000, 22.916667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
3.000000, 0.500000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
138.600006, 23.100001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
4.700000, 0.783333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
131.500000, 21.916667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
140.699997, 23.449999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.200000, 0.366667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.100000, 0.350000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
236.800003, 39.466667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
57.599998, 9.600000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
180.199997, 30.033333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
97.699997, 16.283333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
95.400002, 15.900000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
115.699997, 19.283333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
76.099998, 12.683333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
126.400002, 21.066667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
162.600006, 27.100001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
132.199997, 22.033333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
207.399994, 34.566666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
225.899994, 37.649999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
155.500000, 25.916667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
142.300003, 23.716667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
217.100006, 36.183334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
21.900000, 3.650000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
69.099998, 11.516666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
8.300000, 1.383333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
63.700001, 10.616667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
75.699997, 12.616666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
4.500000, 0.750000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.400000, 0.400000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
139.100006, 23.183334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
137.500000, 22.916667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
136.600006, 22.766668, 10, 6, 1 6 7 9 2 0 3 8 4 5 
188.899994, 31.483332, 10, 6, 1 6 7 9 2 0 3 8 4 5 
108.199997, 18.033333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.400000, 0.400000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.400000, 0.400000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
228.300003, 38.050001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
96.500000, 16.083333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
156.699997, 26.116666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
63.700001, 10.616667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
105.699997, 17.616666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
137.899994, 22.983332, 10, 6, 1 6 7 9 2 0 3 8 4 5 
77.099998, 12.850000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
95.199997, 15.866666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
118.099998, 19.683333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
170.899994, 28.483332, 10, 6, 1 6 7 9 2 0 3 8 4 5 
272.100006, 45.350001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
275.799988, 45.966665, 10, 6, 1 6 7 9 2 0 3 8 4 5 
163.300003, 27.216667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
186.699997, 31.116666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
152.800003, 25.466667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
173.300003, 28.883334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
245.199997, 40.866666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
5.600000, 0.933333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
134.000000, 22.333333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
163.100006, 27.183334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
163.300003, 27.216667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
4.300000, 0.716667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
76.500000, 12.750000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
109.300003, 18.216667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
58.200001, 9.700000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
127.300003, 21.216667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
106.099998, 17.683333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.300000, 0.383333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
221.800003, 36.966667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
96.099998, 16.016666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
141.300003, 23.550001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
1.800000, 0.300000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
63.799999, 10.633333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.300000, 0.383333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
129.100006, 21.516668, 10, 6, 1 6 7 9 2 0 3 8 4 5 
90.699997, 15.116666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
125.300003, 20.883334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
69.500000, 11.583333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
166.399994, 27.733332, 10, 6, 1 6 7 9 2 0 3 8 4 5 
202.600006, 33.766668, 10, 6, 1 6 7 9 2 0 3 8 4 5 
273.299988, 45.549998, 10, 6, 1 6 7 9 2 0 3 8 4 5 
164.199997, 27.366666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
272.799988, 45.466665, 10, 6, 1 6 7 9 2 0 3 8 4 5 
136.399994, 22.733332, 10, 6, 1 6 7 9 2 0 3 8 4 5 
159.699997, 26.616666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
249.100006, 41.516668, 10, 6, 1 6 7 9 2 0 3 8 4 5 
64.900002, 10.816667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
153.100006, 25.516668, 10, 6, 1 6 7 9 2 0 3 8 4 5 
188.300003, 31.383334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
76.599998, 12.766666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
140.699997, 23.449999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
67.300003, 11.216667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
143.199997, 23.866666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
1.900000, 0.316667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
136.300003, 22.716667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.000000, 0.333333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.100000, 0.350000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
210.899994, 35.149999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
95.699997, 15.949999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
130.899994, 21.816666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
109.400002, 18.233334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
129.600006, 21.600001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
88.900002, 14.816667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
95.000000, 15.833333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
130.000000, 21.666667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
3.500000, 0.583333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
143.600006, 23.933334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
167.199997, 27.866666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
233.500000, 38.916667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
245.500000, 40.916667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
143.899994, 23.983332, 10, 6, 1 6 7 9 2 0 3 8 4 5 
135.300003, 22.550001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
151.199997, 25.199999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
234.000000, 39.000000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
163.699997, 27.283333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
126.199997, 21.033333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
76.599998, 12.766666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
68.599998, 11.433333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
101.699997, 16.949999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
132.600006, 22.100001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.000000, 0.333333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
1.900000, 0.316667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.000000, 0.333333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
94.599998, 15.766666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
124.699997, 20.783333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
1.700000, 0.283333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
63.299999, 10.550000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
123.000000, 20.500000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
32.700001, 5.450000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
219.899994, 36.649999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
120.900002, 20.150000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
132.199997, 22.033333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
82.099998, 13.683333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
88.099998, 14.683333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
125.300003, 20.883334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
178.699997, 29.783333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
156.800003, 26.133334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
217.000000, 36.166667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
120.900002, 20.150000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
131.000000, 21.833333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
155.000000, 25.833333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
218.000000, 36.333333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
39.200001, 6.533333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
53.000000, 8.833333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
305.600006, 50.933334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
115.699997, 19.283333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
181.300003, 30.216667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
5.700000, 0.950000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
113.400002, 18.900000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
75.000000, 12.500000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
136.300003, 22.716667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
190.399994, 31.733332, 10, 6, 1 6 7 9 2 0 3 8 4 5 
248.199997, 41.366666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
153.500000, 25.583333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
75.199997, 12.533333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.600000, 0.433333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
3.700000, 0.616667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
196.500000, 32.750000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
103.099998, 17.183333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
141.000000, 23.500000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
3.400000, 0.566667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
107.199997, 17.866666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
135.399994, 22.566666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
164.399994, 27.399999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
92.300003, 15.383334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
119.599998, 19.933333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
141.500000, 23.583333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
63.500000, 10.583333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
148.399994, 24.733332, 10, 6, 1 6 7 9 2 0 3 8 4 5 
132.899994, 22.149999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
146.699997, 24.449999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
214.100006, 35.683334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
102.300003, 17.050001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
103.800003, 17.300001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
3.300000, 0.550000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
142.500000, 23.750000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
102.199997, 17.033333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
197.600006, 32.933334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
3.900000, 0.650000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.700000, 0.450000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
135.600006, 22.600001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
154.100006, 25.683334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
249.500000, 41.583333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
188.399994, 31.399999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
78.000000, 13.000000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
76.400002, 12.733334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
107.800003, 17.966667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
5.400000, 0.900000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
201.500000, 33.583333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
129.399994, 21.566666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
149.100006, 24.850001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
100.800003, 16.800001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
119.500000, 19.916667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
152.899994, 25.483332, 10, 6, 1 6 7 9 2 0 3 8 4 5 
162.800003, 27.133334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
62.700001, 10.450000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
150.500000, 25.083333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
130.600006, 21.766668, 10, 6, 1 6 7 9 2 0 3 8 4 5 
157.199997, 26.199999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
220.800003, 36.800001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
109.000000, 18.166667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
77.699997, 12.949999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
97.500000, 16.250000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
129.300003, 21.550001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
178.800003, 29.800001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
5.300000, 0.883333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
116.900002, 19.483334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
76.900002, 12.816667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
140.300003, 23.383334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
191.199997, 31.866666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
250.300003, 41.716667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
138.800003, 23.133334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.500000, 0.416667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
3.800000, 0.633333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
198.000000, 33.000000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
103.599998, 17.266666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
141.100006, 23.516668, 10, 6, 1 6 7 9 2 0 3 8 4 5 
3.200000, 0.533333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
154.899994, 25.816666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
58.900002, 9.816667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
156.199997, 26.033333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
95.900002, 15.983334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
113.500000, 18.916667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
155.199997, 25.866666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
160.699997, 26.783333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
129.300003, 21.550001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
153.199997, 25.533333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
104.699997, 17.449999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
209.800003, 34.966667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
192.500000, 32.083333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
129.300003, 21.550001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
179.600006, 29.933334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
4.900000, 0.816667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
105.699997, 17.616666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
76.300003, 12.716667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
119.500000, 19.916667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
72.199997, 12.033333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
247.699997, 41.283333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
95.699997, 15.949999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
134.699997, 22.449999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.600000, 0.433333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
3.600000, 0.600000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
219.699997, 36.616666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
103.199997, 17.199999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
142.100006, 23.683334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
3.300000, 0.550000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
153.000000, 25.500000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
58.400002, 9.733334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
155.000000, 25.833333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
106.199997, 17.699999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
117.400002, 19.566667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
143.600006, 23.933334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
157.199997, 26.199999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
128.899994, 21.483332, 10, 6, 1 6 7 9 2 0 3 8 4 5 
151.699997, 25.283333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
205.100006, 34.183334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
108.400002, 18.066667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
4.000000, 0.666667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
112.599998, 18.766666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
199.699997, 33.283333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
108.400002, 18.066667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
75.400002, 12.566667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
117.199997, 19.533333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
71.500000, 11.916667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
187.100006, 31.183334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
152.300003, 25.383334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
220.699997, 36.783333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.700000, 0.450000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
3.700000, 0.616667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
216.600006, 36.100001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
101.599998, 16.933333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
131.300003, 21.883334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
103.599998, 17.266666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
5.000000, 0.833333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
135.800003, 22.633334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
143.100006, 23.850001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
57.799999, 9.633333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
107.300003, 17.883334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
121.199997, 20.199999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
160.399994, 26.733332, 10, 6, 1 6 7 9 2 0 3 8 4 5 
130.199997, 21.699999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
135.399994, 22.566666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
137.699997, 22.949999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
96.300003, 16.050001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
172.100006, 28.683334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
121.900002, 20.316667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
194.600006, 32.433334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
5.000000, 0.833333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
87.800003, 14.633334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
75.300003, 12.550001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
135.100006, 22.516668, 10, 6, 1 6 7 9 2 0 3 8 4 5 
175.800003, 29.300001, 10, 6, 1 6 7 9 2 0 3 8 4 5 
194.800003, 32.466667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
152.399994, 25.399999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
100.199997, 16.699999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
2.800000, 0.466667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
3.200000, 0.533333, 10, 6, 1 6 7 9 2 0 3 8 4 5 
217.600006, 36.266668, 10, 6, 1 6 7 9 2 0 3 8 4 5 
132.800003, 22.133334, 10, 6, 1 6 7 9 2 0 3 8 4 5 
3.300000, 0.550000, 10, 6, 1 6 7 9 2 0 3 8 4 5 
98.500000, 16.416667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
76.199997, 12.699999, 10, 6, 1 6 7 9 2 0 3 8 4 5 
135.399994, 22.566666, 10, 6, 1 6 7 9 2 0 3 8 4 5 
56.500000, 9.416667, 10, 6, 1 6 7 9 2 0 3 8 4 5 
